"","time","S","I","R","Itotal","V1","V2","N","N_per","S_per","I_per","R_per","V1_per","V2_per","Itotal_per"
"1969",1969,160657435,2092157,75408632,827103945,5811176,59091868,303061269,100,53.01154,0.6903413,24.88231,1.917492,19.49832,272.9164
"1970",1970,160660924,2092119,75408124,827522335,5811256,59092997,303065420,100,53.01196,0.6903193,24.8818,1.917492,19.49843,273.0507
"1971",1971,160664413,2092084,75407612,827940720,5811336,59094127,303069572,100,53.01239,0.6902983,24.88129,1.917492,19.49854,273.185
"1972",1972,160667903,2092052,75407096,828359102,5811415,59095258,303073724,100,53.01281,0.6902784,24.88078,1.917492,19.49864,273.3193
"1973",1973,160671392,2092024,75406576,828777481,5811495,59096388,303077876,100,53.01324,0.6902595,24.88026,1.917492,19.49875,273.4536
"1974",1974,160674881,2091998,75406055,829195858,5811574,59097519,303082028,100,53.01366,0.6902417,24.87975,1.917492,19.49885,273.5879
"1975",1975,160678369,2091976,75405531,829614233,5811654,59098650,303086179,100,53.01409,0.6902248,24.87924,1.917492,19.49896,273.7222
"1976",1976,160681855,2091957,75405006,830032607,5811734,59099780,303090331,100,53.01451,0.690209,24.87872,1.917492,19.49906,273.8565
"1977",1977,160685339,2091941,75404481,830450980,5811813,59100910,303094484,100,53.01493,0.6901943,24.87821,1.917492,19.49917,273.9908
"1978",1978,160688820,2091928,75403955,830869354,5811893,59102040,303098636,100,53.01536,0.6901805,24.8777,1.917492,19.49928,274.1251
"1979",1979,160692299,2091918,75403430,831287729,5811972,59103169,303102788,100,53.01578,0.6901678,24.87718,1.917492,19.49938,274.2593
"1980",1980,160695773,2091911,75402907,831706105,5812052,59104297,303106940,100,53.0162,0.6901562,24.87667,1.917492,19.49949,274.3936
"1981",1981,160699244,2091908,75402385,832124483,5812132,59105424,303111092,100,53.01662,0.6901455,24.87615,1.917492,19.49959,274.5279
"1982",1982,160702710,2091907,75401865,832542864,5812211,59106551,303115245,100,53.01703,0.6901359,24.87564,1.917492,19.4997,274.6622
"1983",1983,160706171,2091909,75401349,832961248,5812291,59107676,303119397,100,53.01745,0.6901272,24.87513,1.917492,19.4998,274.7964
"1984",1984,160709627,2091915,75400837,833379636,5812371,59108800,303123550,100,53.01786,0.6901196,24.87462,1.917492,19.4999,274.9307
"1985",1985,160713077,2091924,75400328,833798028,5812450,59109923,303127702,100,53.01827,0.690113,24.87411,1.917492,19.50001,275.0649
"1986",1986,160716520,2091935,75399825,834216426,5812530,59111045,303131855,100,53.01868,0.6901074,24.87361,1.917492,19.50011,275.1992
"1987",1987,160719956,2091950,75399327,834634829,5812609,59112165,303136007,100,53.01909,0.6901027,24.8731,1.917492,19.50021,275.3335
"1988",1988,160723385,2091968,75398835,835053238,5812689,59113283,303140160,100,53.0195,0.6900991,24.8726,1.917492,19.50031,275.4677
"1989",1989,160726807,2091988,75398349,835471655,5812769,59114400,303144313,100,53.0199,0.6900965,24.8721,1.917492,19.50042,275.602
"1990",1990,160730220,2092012,75397871,835890078,5812848,59115514,303148466,100,53.0203,0.6900948,24.8716,1.917492,19.50052,275.7362
"1991",1991,160733625,2092038,75397400,836308510,5812928,59116627,303152618,100,53.02069,0.6900941,24.8711,1.917492,19.50062,275.8705
"1992",1992,160737021,2092068,75396937,836726950,5813008,59117738,303156771,100,53.02109,0.6900943,24.87061,1.917492,19.50072,276.0047
"1993",1993,160740407,2092100,75396484,837145399,5813087,59118847,303160924,100,53.02148,0.6900956,24.87012,1.917492,19.50081,276.139
"1994",1994,160743783,2092135,75396039,837563857,5813167,59119953,303165077,100,53.02187,0.6900977,24.86963,1.917492,19.50091,276.2732
"1995",1995,160747150,2092173,75395604,837982326,5813247,59121057,303169230,100,53.02225,0.6901008,24.86915,1.917492,19.50101,276.4074
"1996",1996,160750506,2092214,75395179,838400806,5813326,59122158,303173384,100,53.02263,0.6901049,24.86867,1.917492,19.5011,276.5417
"1997",1997,160753851,2092258,75394766,838819297,5813406,59123257,303177537,100,53.02301,0.6901098,24.86819,1.917492,19.5012,276.6759
"1998",1998,160757184,2092304,75394363,839237799,5813485,59124353,303181690,100,53.02338,0.6901157,24.86772,1.917492,19.50129,276.8102
"1999",1999,160760506,2092354,75393972,839656314,5813565,59125446,303185843,100,53.02375,0.6901225,24.86725,1.917492,19.50139,276.9444
"2000",2000,160763816,2092406,75393594,840074842,5813645,59126537,303189997,100,53.02412,0.6901301,24.86678,1.917492,19.50148,277.0787
"2001",2001,160767113,2092460,75393228,840493383,5813724,59127624,303194150,100,53.02448,0.6901387,24.86632,1.917492,19.50157,277.2129
"2002",2002,160770398,2092517,75392876,840911938,5813804,59128709,303198304,100,53.02483,0.6901481,24.86586,1.917492,19.50166,277.3472
"2003",2003,160773669,2092577,75392537,841330507,5813884,59129790,303202457,100,53.02519,0.6901584,24.86541,1.917492,19.50175,277.4814
"2004",2004,160776927,2092640,75392212,841749092,5813963,59130869,303206611,100,53.02553,0.6901696,24.86496,1.917492,19.50184,277.6157
"2005",2005,160780172,2092705,75391901,842167691,5814043,59131944,303210764,100,53.02588,0.6901816,24.86452,1.917492,19.50193,277.7499
"2006",2006,160783402,2092772,75391606,842586306,5814123,59133015,303214918,100,53.02622,0.6901944,24.86408,1.917492,19.50201,277.8842
"2007",2007,160786618,2092842,75391326,843004938,5814202,59134083,303219072,100,53.02655,0.690208,24.86365,1.917492,19.5021,278.0184
"2008",2008,160789819,2092915,75391062,843423586,5814282,59135148,303223226,100,53.02688,0.6902225,24.86322,1.917492,19.50218,278.1527
"2009",2009,160793006,2092990,75390814,843842251,5814362,59136209,303227380,100,53.02721,0.6902377,24.8628,1.917492,19.50227,278.287
"2010",2010,160796177,2093067,75390582,844260934,5814441,59137266,303231534,100,53.02752,0.6902538,24.86238,1.917492,19.50235,278.4212
"2011",2011,160799333,2093147,75390367,844679635,5814521,59138320,303235688,100,53.02784,0.6902706,24.86197,1.917492,19.50243,278.5555
"2012",2012,160802473,2093229,75390170,845098355,5814600,59139369,303239842,100,53.02815,0.6902882,24.86156,1.917492,19.50251,278.6897
"2013",2013,160805597,2093313,75389991,845517093,5814680,59140415,303243996,100,53.02845,0.6903065,24.86117,1.917492,19.50258,278.824
"2014",2014,160808704,2093400,75389829,845935851,5814760,59141457,303248150,100,53.02875,0.6903256,24.86077,1.917492,19.50266,278.9583
"2015",2015,160811796,2093488,75389686,846354628,5814839,59142495,303252304,100,53.02904,0.6903453,24.86038,1.917492,19.50274,279.0926
"2016",2016,160814870,2093579,75389561,846773426,5814919,59143529,303256458,100,53.02933,0.6903658,24.86,1.917492,19.50281,279.2268
"2017",2017,160817928,2093672,75389456,847192244,5814999,59144559,303260613,100,53.02961,0.690387,24.85963,1.917492,19.50288,279.3611
"2018",2018,160820968,2093767,75389369,847611083,5815078,59145584,303264767,100,53.02989,0.6904089,24.85926,1.917492,19.50295,279.4954
"2019",2019,160823991,2093864,75389303,848029943,5815158,59146605,303268922,100,53.03016,0.6904314,24.8589,1.917492,19.50302,279.6297
"2020",2020,160826997,2093963,75389256,848448824,5815238,59147622,303273076,100,53.03042,0.6904546,24.85854,1.917492,19.50309,279.764
"2021",2021,160829984,2094064,75389230,848867728,5815317,59148635,303277231,100,53.03068,0.6904785,24.85819,1.917492,19.50316,279.8983
"2022",2022,160832954,2094167,75389224,849286654,5815397,59149643,303281385,100,53.03093,0.6905029,24.85785,1.917492,19.50322,280.0326
"2023",2023,160835906,2094272,75389239,849705603,5815477,59150647,303285540,100,53.03118,0.690528,24.85751,1.917492,19.50329,280.1669
"2024",2024,160838839,2094378,75389274,850124574,5815556,59151647,303289695,100,53.03142,0.6905537,24.85718,1.917492,19.50335,280.3012
"2025",2025,160841754,2094486,75389331,850543569,5815636,59152641,303293849,100,53.03166,0.6905799,24.85686,1.917492,19.50341,280.4355
"2026",2026,160844651,2094597,75389410,850962587,5815716,59153632,303298004,100,53.03189,0.6906068,24.85655,1.917492,19.50347,280.5698
"2027",2027,160847528,2094708,75389510,851381629,5815795,59154617,303302159,100,53.03211,0.6906341,24.85624,1.917492,19.50353,280.7041
"2028",2028,160850387,2094822,75389632,851800696,5815875,59155599,303306314,100,53.03232,0.690662,24.85594,1.917492,19.50358,280.8384
"2029",2029,160853227,2094937,75389776,852219786,5815955,59156575,303310469,100,53.03253,0.6906905,24.85565,1.917492,19.50364,280.9728
"2030",2030,160856048,2095053,75389942,852638902,5816034,59157547,303314624,100,53.03274,0.6907194,24.85536,1.917492,19.50369,281.1071
"2031",2031,160858849,2095171,75390131,853058042,5816114,59158514,303318779,100,53.03293,0.6907489,24.85508,1.917492,19.50374,281.2414
"2032",2032,160861632,2095290,75390343,853477208,5816194,59159476,303322935,100,53.03313,0.6907788,24.85481,1.917492,19.50379,281.3758
"2033",2033,160864395,2095411,75390577,853896399,5816273,59160433,303327090,100,53.03331,0.6908092,24.85455,1.917492,19.50384,281.5101
"2034",2034,160867138,2095533,75390834,854315615,5816353,59161386,303331245,100,53.03349,0.69084,24.85429,1.917492,19.50389,281.6444
"2035",2035,160869863,2095657,75391114,854734858,5816433,59162334,303335401,100,53.03366,0.6908712,24.85404,1.917492,19.50393,281.7788
"2036",2036,160872567,2095782,75391418,855154126,5816512,59163277,303339556,100,53.03382,0.6909029,24.8538,1.917492,19.50398,281.9132
"2037",2037,160875252,2095908,75391745,855573421,5816592,59164215,303343711,100,53.03398,0.690935,24.85357,1.917492,19.50402,282.0475
"2038",2038,160877917,2096035,75392095,855992743,5816672,59165148,303347867,100,53.03413,0.6909674,24.85335,1.917492,19.50406,282.1819
"2039",2039,160880563,2096163,75392469,856412091,5816752,59166076,303352023,100,53.03428,0.6910002,24.85313,1.917492,19.5041,282.3163
"2040",2040,160883188,2096292,75392866,856831466,5816831,59167000,303356178,100,53.03442,0.6910334,24.85292,1.917492,19.50414,282.4506
"2041",2041,160885794,2096423,75393287,857250868,5816911,59167918,303360334,100,53.03455,0.6910669,24.85272,1.917492,19.50417,282.585
"2042",2042,160888381,2096554,75393732,857670297,5816991,59168832,303364490,100,53.03468,0.6911007,24.85252,1.917492,19.50421,282.7194
"2043",2043,160890947,2096686,75394201,858089753,5817070,59169741,303368645,100,53.0348,0.6911348,24.85234,1.917492,19.50424,282.8538
"2044",2044,160893494,2096820,75394693,858509237,5817150,59170645,303372801,100,53.03491,0.6911693,24.85216,1.917492,19.50427,282.9882
"2045",2045,160896021,2096954,75395210,858928748,5817230,59171543,303376957,100,53.03502,0.6912039,24.85199,1.917492,19.5043,283.1226
"2046",2046,160898528,2097088,75395750,859348287,5817309,59172437,303381113,100,53.03512,0.6912389,24.85183,1.917492,19.50432,283.257
"2047",2047,160901015,2097224,75396315,859767853,5817389,59173326,303385269,100,53.03521,0.6912741,24.85167,1.917492,19.50435,283.3914
"2048",2048,160903483,2097360,75396903,860187448,5817469,59174211,303389425,100,53.0353,0.6913095,24.85153,1.917492,19.50437,283.5259
"2049",2049,160905931,2097497,75397515,860607070,5817548,59175090,303393582,100,53.03538,0.6913451,24.85139,1.917492,19.5044,283.6603
"2050",2050,160908360,2097634,75398151,861026721,5817628,59175964,303397738,100,53.03545,0.6913809,24.85126,1.917492,19.50442,283.7947
"2051",2051,160910769,2097772,75398812,861446399,5817708,59176834,303401894,100,53.03552,0.6914169,24.85113,1.917492,19.50444,283.9291
"2052",2052,160913158,2097910,75399496,861866106,5817788,59177698,303406050,100,53.03558,0.6914531,24.85102,1.917492,19.50446,284.0636
"2053",2053,160915528,2098049,75400204,862285841,5817867,59178558,303410207,100,53.03563,0.6914894,24.85091,1.917492,19.50447,284.198
"2054",2054,160917879,2098189,75400935,862705604,5817947,59179413,303414363,100,53.03568,0.6915258,24.85081,1.917492,19.50449,284.3325
"2055",2055,160920211,2098328,75401691,863125395,5818027,59180263,303418520,100,53.03572,0.6915624,24.85072,1.917492,19.5045,284.4669
"2056",2056,160922523,2098468,75402470,863545215,5818106,59181109,303422676,100,53.03576,0.691599,24.85064,1.917492,19.50451,284.6014
"2057",2057,160924817,2098608,75403273,863965063,5818186,59181949,303426833,100,53.03579,0.6916357,24.85056,1.917492,19.50452,284.7359
"2058",2058,160927091,2098749,75404099,864384939,5818266,59182785,303430990,100,53.03581,0.6916725,24.85049,1.917492,19.50453,284.8704
"2059",2059,160929346,2098889,75404949,864804843,5818345,59183616,303435146,100,53.03583,0.6917094,24.85043,1.917492,19.50454,285.0048
"2060",2060,160931583,2099030,75405822,865224776,5818425,59184442,303439303,100,53.03584,0.6917463,24.85038,1.917492,19.50454,285.1393
"2061",2061,160933802,2099171,75406719,865644737,5818505,59185264,303443460,100,53.03584,0.6917832,24.85034,1.917492,19.50454,285.2738
"2062",2062,160936001,2099312,75407638,866064726,5818585,59186081,303447617,100,53.03584,0.6918201,24.8503,1.917492,19.50455,285.4083
"2063",2063,160938183,2099453,75408581,866484743,5818664,59186894,303451774,100,53.03584,0.6918571,24.85027,1.917492,19.50455,285.5428
"2064",2064,160940346,2099593,75409546,866904788,5818744,59187701,303455931,100,53.03582,0.691894,24.85025,1.917492,19.50455,285.6773
"2065",2065,160942491,2099734,75410534,867324862,5818824,59188505,303460088,100,53.0358,0.6919308,24.85023,1.917492,19.50454,285.8118
"2066",2066,160944619,2099874,75411545,867744963,5818903,59189304,303464245,100,53.03578,0.6919676,24.85022,1.917492,19.50454,285.9464
"2067",2067,160946729,2100015,75412578,868165092,5818983,59190098,303468402,100,53.03575,0.6920044,24.85022,1.917492,19.50453,286.0809
"2068",2068,160948821,2100155,75413633,868585249,5819063,59190888,303472559,100,53.03571,0.6920411,24.85023,1.917492,19.50453,286.2154
"2069",2069,160950896,2100295,75414710,869005434,5819143,59191674,303476717,100,53.03567,0.6920777,24.85025,1.917492,19.50452,286.35
"2070",2070,160952954,2100434,75415809,869425646,5819222,59192455,303480874,100,53.03562,0.6921141,24.85027,1.917492,19.50451,286.4845
"2071",2071,160954994,2100573,75416930,869845886,5819302,59193232,303485032,100,53.03556,0.6921505,24.8503,1.917492,19.5045,286.619
"2072",2072,160957018,2100712,75418073,870266153,5819382,59194005,303489189,100,53.0355,0.6921867,24.85033,1.917492,19.50449,286.7536
"2073",2073,160959026,2100850,75419236,870686448,5819461,59194773,303493347,100,53.03544,0.6922228,24.85038,1.917492,19.50447,286.8882
"2074",2074,160961016,2100988,75420421,871106769,5819541,59195537,303497504,100,53.03537,0.6922587,24.85043,1.917492,19.50446,287.0227
"2075",2075,160962991,2101125,75421627,871527118,5819621,59196298,303501662,100,53.03529,0.6922944,24.85048,1.917492,19.50444,287.1573
"2076",2076,160964950,2101262,75422853,871947493,5819701,59197054,303505819,100,53.03521,0.69233,24.85055,1.917492,19.50442,287.2919
"2077",2077,160966893,2101398,75424100,872367896,5819780,59197806,303509977,100,53.03512,0.6923654,24.85062,1.917492,19.5044,287.4264
"2078",2078,160968821,2101533,75425367,872788324,5819860,59198554,303514135,100,53.03503,0.6924005,24.85069,1.917492,19.50438,287.561
"2079",2079,160970733,2101668,75426653,873208779,5819940,59199299,303518293,100,53.03494,0.6924354,24.85078,1.917492,19.50436,287.6956
"2080",2080,160972630,2101802,75427960,873629260,5820019,59200039,303522451,100,53.03483,0.6924701,24.85087,1.917492,19.50434,287.8302
"2081",2081,160974512,2101936,75429286,874049767,5820099,59200776,303526609,100,53.03473,0.6925045,24.85096,1.917492,19.50431,287.9648
"2082",2082,160976380,2102068,75430631,874470300,5820179,59201509,303530767,100,53.03462,0.6925387,24.85107,1.917492,19.50429,288.0994
"2083",2083,160978233,2102200,75431995,874890859,5820259,59202238,303534925,100,53.0345,0.6925726,24.85117,1.917492,19.50426,288.234
"2084",2084,160980072,2102331,75433377,875311443,5820338,59202964,303539083,100,53.03438,0.6926062,24.85129,1.917492,19.50423,288.3686
"2085",2085,160981898,2102461,75434778,875732052,5820418,59203686,303543241,100,53.03426,0.6926396,24.85141,1.917492,19.5042,288.5032
"2086",2086,160983710,2102590,75436197,876152686,5820498,59204405,303547400,100,53.03413,0.6926726,24.85154,1.917492,19.50417,288.6378
"2087",2087,160985508,2102718,75437634,876573345,5820578,59205120,303551558,100,53.03399,0.6927053,24.85167,1.917492,19.50414,288.7725
"2088",2088,160987293,2102845,75439088,876994028,5820657,59205832,303555716,100,53.03385,0.6927376,24.85181,1.917492,19.50411,288.9071
"2089",2089,160989066,2102971,75440560,877414736,5820737,59206541,303559875,100,53.03371,0.6927697,24.85195,1.917492,19.50407,289.0417
"2090",2090,160990826,2103096,75442048,877835467,5820817,59207247,303564033,100,53.03356,0.6928014,24.8521,1.917492,19.50404,289.1764
"2091",2091,160992574,2103220,75443553,878256223,5820897,59207949,303568192,100,53.03341,0.6928327,24.85226,1.917492,19.504,289.311
"2092",2092,160994309,2103342,75445074,878677002,5820976,59208648,303572350,100,53.03326,0.6928636,24.85242,1.917492,19.50397,289.4457
"2093",2093,160996033,2103464,75446611,879097804,5821056,59209344,303576509,100,53.0331,0.6928942,24.85259,1.917492,19.50393,289.5803
"2094",2094,160997746,2103585,75448164,879518629,5821136,59210038,303580668,100,53.03294,0.6929244,24.85276,1.917492,19.50389,289.715
"2095",2095,160999447,2103704,75449732,879939477,5821216,59210728,303584827,100,53.03277,0.6929542,24.85293,1.917492,19.50385,289.8496
"2096",2096,161001138,2103822,75451315,880360348,5821295,59211415,303588985,100,53.0326,0.6929836,24.85311,1.917492,19.50381,289.9843
