"","time","S","I","R","Itotal","V1","V2","N","N_per","S_per","I_per","R_per","V1_per","V2_per","Itotal_per"
"2635",2635,224615672,4538.85,172556.8,30661232,5864437,75181705,305838910,100,73.44248,0.001484066,0.05642083,1.917492,24.58213,10.02529
"2636",2636,224618794,4537.61,172506,30662139,5864518,75182745,305843100,100,73.44249,0.00148364,0.05640342,1.917492,24.58213,10.02545
"2637",2637,224621915,4536.371,172455.2,30663045,5864598,75183785,305847290,100,73.44251,0.001483214,0.05638603,1.917492,24.58213,10.02561
"2638",2638,224625036,4535.132,172404.4,30663951,5864678,75184825,305851479,100,73.44252,0.001482789,0.05636865,1.917492,24.58214,10.02577
"2639",2639,224628158,4533.894,172353.6,30664856,5864759,75185865,305855669,100,73.44254,0.001482364,0.05635129,1.917492,24.58214,10.02592
"2640",2640,224631279,4532.657,172302.9,30665762,5864839,75186906,305859859,100,73.44255,0.001481939,0.05633393,1.917492,24.58214,10.02608
"2641",2641,224634400,4531.42,172252.2,30666667,5864919,75187946,305864049,100,73.44256,0.001481515,0.05631659,1.917492,24.58215,10.02624
"2642",2642,224637522,4530.185,172201.5,30667572,5865000,75188986,305868239,100,73.44258,0.00148109,0.05629925,1.917492,24.58215,10.0264
"2643",2643,224640643,4528.949,172150.9,30668477,5865080,75190026,305872429,100,73.44259,0.001480666,0.05628193,1.917492,24.58215,10.02656
"2644",2644,224643765,4527.715,172100.3,30669381,5865160,75191066,305876620,100,73.44261,0.001480242,0.05626462,1.917492,24.58216,10.02672
"2645",2645,224646886,4526.481,172049.8,30670285,5865241,75192107,305880810,100,73.44262,0.001479819,0.05624733,1.917492,24.58216,10.02687
"2646",2646,224650007,4525.248,171999.3,30671189,5865321,75193147,305885000,100,73.44264,0.001479395,0.05623004,1.917492,24.58216,10.02703
"2647",2647,224653129,4524.016,171948.8,30672093,5865402,75194187,305889190,100,73.44265,0.001478972,0.05621276,1.917492,24.58217,10.02719
"2648",2648,224656250,4522.784,171898.3,30672996,5865482,75195227,305893381,100,73.44266,0.001478549,0.0561955,1.917492,24.58217,10.02735
"2649",2649,224659372,4521.553,171847.9,30673900,5865562,75196268,305897571,100,73.44268,0.001478126,0.05617825,1.917492,24.58217,10.02751
"2650",2650,224662493,4520.322,171797.5,30674803,5865643,75197308,305901762,100,73.44269,0.001477704,0.05616101,1.917492,24.58218,10.02766
"2651",2651,224665615,4519.093,171747.2,30675705,5865723,75198348,305905952,100,73.44271,0.001477282,0.05614378,1.917492,24.58218,10.02782
"2652",2652,224668737,4517.864,171696.9,30676608,5865803,75199389,305910143,100,73.44272,0.00147686,0.05612656,1.917492,24.58218,10.02798
"2653",2653,224671858,4516.635,171646.6,30677510,5865884,75200429,305914334,100,73.44274,0.001476438,0.05610936,1.917492,24.58219,10.02814
"2654",2654,224674980,4515.408,171596.3,30678412,5865964,75201469,305918525,100,73.44275,0.001476016,0.05609217,1.917492,24.58219,10.02829
"2655",2655,224678101,4514.181,171546.1,30679314,5866044,75202509,305922715,100,73.44277,0.001475595,0.05607498,1.917492,24.58219,10.02845
"2656",2656,224681223,4512.954,171495.9,30680215,5866125,75203550,305926906,100,73.44278,0.001475174,0.05605781,1.917492,24.5822,10.02861
"2657",2657,224684344,4511.728,171445.8,30681116,5866205,75204590,305931097,100,73.44279,0.001474753,0.05604065,1.917492,24.5822,10.02877
"2658",2658,224687466,4510.503,171395.7,30682017,5866285,75205630,305935288,100,73.44281,0.001474333,0.0560235,1.917492,24.5822,10.02892
"2659",2659,224690588,4509.279,171345.6,30682918,5866366,75206671,305939479,100,73.44282,0.001473912,0.05600637,1.917492,24.58221,10.02908
"2660",2660,224693709,4508.056,171295.5,30683819,5866446,75207711,305943670,100,73.44284,0.001473492,0.05598924,1.917492,24.58221,10.02924
"2661",2661,224696831,4506.833,171245.5,30684719,5866527,75208751,305947861,100,73.44285,0.001473072,0.05597213,1.917492,24.58221,10.02939
"2662",2662,224699953,4505.61,171195.5,30685619,5866607,75209792,305952053,100,73.44286,0.001472652,0.05595502,1.917492,24.58222,10.02955
"2663",2663,224703075,4504.389,171145.6,30686519,5866687,75210832,305956244,100,73.44288,0.001472233,0.05593793,1.917492,24.58222,10.02971
"2664",2664,224706196,4503.168,171095.7,30687418,5866768,75211872,305960435,100,73.44289,0.001471814,0.05592085,1.917492,24.58222,10.02986
"2665",2665,224709318,4501.947,171045.8,30688318,5866848,75212913,305964627,100,73.44291,0.001471395,0.05590378,1.917492,24.58222,10.03002
"2666",2666,224712440,4500.728,170996,30689217,5866928,75213953,305968818,100,73.44292,0.001470976,0.05588672,1.917492,24.58223,10.03018
"2667",2667,224715562,4499.509,170946.1,30690115,5867009,75214994,305973009,100,73.44294,0.001470557,0.05586968,1.917492,24.58223,10.03033
"2668",2668,224718683,4498.29,170896.4,30691014,5867089,75216034,305977201,100,73.44295,0.001470139,0.05585264,1.917492,24.58223,10.03049
"2669",2669,224721805,4497.073,170846.6,30691912,5867169,75217074,305981393,100,73.44296,0.001469721,0.05583562,1.917492,24.58224,10.03065
"2670",2670,224724927,4495.856,170796.9,30692810,5867250,75218115,305985584,100,73.44298,0.001469303,0.05581861,1.917492,24.58224,10.0308
"2671",2671,224728049,4494.639,170747.2,30693708,5867330,75219155,305989776,100,73.44299,0.001468885,0.0558016,1.917492,24.58224,10.03096
"2672",2672,224731171,4493.424,170697.6,30694606,5867411,75220196,305993968,100,73.44301,0.001468468,0.05578461,1.917492,24.58225,10.03111
"2673",2673,224734293,4492.209,170647.9,30695503,5867491,75221236,305998160,100,73.44302,0.001468051,0.05576763,1.917492,24.58225,10.03127
"2674",2674,224737414,4490.995,170598.3,30696400,5867571,75222276,306002352,100,73.44304,0.001467634,0.05575067,1.917492,24.58225,10.03143
"2675",2675,224740536,4489.781,170548.8,30697297,5867652,75223317,306006544,100,73.44305,0.001467217,0.05573371,1.917492,24.58226,10.03158
"2676",2676,224743658,4488.568,170499.3,30698194,5867732,75224357,306010736,100,73.44306,0.001466801,0.05571676,1.917492,24.58226,10.03174
"2677",2677,224746780,4487.356,170449.8,30699090,5867813,75225398,306014928,100,73.44308,0.001466385,0.05569983,1.917492,24.58226,10.03189
"2678",2678,224749902,4486.144,170400.3,30699986,5867893,75226438,306019120,100,73.44309,0.001465968,0.0556829,1.917492,24.58227,10.03205
"2679",2679,224753024,4484.933,170350.9,30700882,5867973,75227479,306023312,100,73.44311,0.001465553,0.05566599,1.917492,24.58227,10.0322
"2680",2680,224756146,4483.723,170301.5,30701778,5868054,75228519,306027504,100,73.44312,0.001465137,0.05564909,1.917492,24.58227,10.03236
"2681",2681,224759268,4482.513,170252.2,30702673,5868134,75229560,306031696,100,73.44313,0.001464722,0.0556322,1.917492,24.58228,10.03251
"2682",2682,224762390,4481.304,170202.8,30703568,5868214,75230600,306035889,100,73.44315,0.001464307,0.05561532,1.917492,24.58228,10.03267
"2683",2683,224765512,4480.095,170153.5,30704463,5868295,75231641,306040081,100,73.44316,0.001463892,0.05559845,1.917492,24.58228,10.03282
"2684",2684,224768634,4478.888,170104.3,30705358,5868375,75232681,306044274,100,73.44318,0.001463477,0.05558159,1.917492,24.58229,10.03298
"2685",2685,224771756,4477.681,170055,30706252,5868456,75233722,306048466,100,73.44319,0.001463063,0.05556474,1.917492,24.58229,10.03313
"2686",2686,224774878,4476.474,170005.8,30707147,5868536,75234762,306052659,100,73.4432,0.001462648,0.05554791,1.917492,24.58229,10.03329
"2687",2687,224778000,4475.269,169956.7,30708041,5868616,75235803,306056851,100,73.44322,0.001462234,0.05553108,1.917492,24.5823,10.03344
